YearStart,LocationAbbr,LocationDesc,Class,Topic,Question,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Total,Age_Years,Education,Sex,Income,Race_Ethnicity,GeoLocation,StratificationCategory1,Stratification1,US_State,Latitude,Longitude,Region
2020,NM,New Mexico,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,24.8,24.8,22.6,27.3,"3,974",,,,Female,,,"    (34.520880952, -106.240580985)",Sex,Female,True,34.520880952,-106.240580985,West
2020,NM,New Mexico,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,21.1,21.1,18.9,23.6,"3,027",,,,Male,,,"    (34.520880952, -106.240580985)",Sex,Male,True,34.520880952,-106.240580985,West
2020,NY,New York,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,27.5,27.5,26.1,29.0,"8,037",,,,Female,,,"    (42.827001032, -75.543970427)",Sex,Female,True,42.827001032,-75.543970427,Northeast
2020,NY,New York,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,23.4,23.4,22.0,24.9,"6,707",,,,Male,,,"    (42.827001032, -75.543970427)",Sex,Male,True,42.827001032,-75.543970427,Northeast
2020,NC,North Carolina,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,23.2,23.2,21.4,25.2,"3,200",,,,Female,,,"    (35.466220975, -79.159250463)",Sex,Female,True,35.466220975,-79.159250463,South
2020,NC,North Carolina,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,22.0,22.0,20.1,24.1,"2,638",,,,Male,,,"    (35.466220975, -79.159250463)",Sex,Male,True,35.466220975,-79.159250463,South
2020,ND,North Dakota,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,25.2,25.2,22.8,27.7,"2,302",,,,Female,,,"    (47.475319779, -100.118421049)",Sex,Female,True,47.475319779,-100.118421049,Midwest
2020,ND,North Dakota,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,24.1,24.1,21.7,26.7,"2,163",,,,Male,,,"    (47.475319779, -100.118421049)",Sex,Male,True,47.475319779,-100.118421049,Midwest
2020,OH,Ohio,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,27.1,27.1,25.7,28.5,"7,952",,,,Female,,,"    (40.060210141, -82.404260056)",Sex,Female,True,40.060210141,-82.404260056,Midwest
2020,OH,Ohio,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,21.8,21.8,20.5,23.2,"6,681",,,,Male,,,"    (40.060210141, -82.404260056)",Sex,Male,True,40.060210141,-82.404260056,Midwest
2020,OK,Oklahoma,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,31.7,31.7,29.6,33.9,"2,862",,,,Female,,,"    (35.472031356, -97.521070214)",Sex,Female,True,35.472031356,-97.521070214,South
2020,OK,Oklahoma,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,25.3,25.3,23.2,27.6,"2,175",,,,Male,,,"    (35.472031356, -97.521070214)",Sex,Male,True,35.472031356,-97.521070214,South
2020,OR,Oregon,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,18.5,18.5,16.8,20.3,"2,816",,,,Female,,,"    (44.567449424, -120.155031326)",Sex,Female,True,44.567449424,-120.155031326,West
2020,OR,Oregon,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,18.5,18.5,16.8,20.3,"2,598",,,,Male,,,"    (44.567449424, -120.155031326)",Sex,Male,True,44.567449424,-120.155031326,West
2020,PA,Pennsylvania,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,27.6,27.6,25.3,30.0,"2,782",,,,Female,,,"    (40.793730152, -77.860700294)",Sex,Female,True,40.793730152,-77.860700294,Northeast
2020,PA,Pennsylvania,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,21.2,21.2,19.2,23.4,"2,750",,,,Male,,,"    (40.793730152, -77.860700294)",Sex,Male,True,40.793730152,-77.860700294,Northeast
2020,RI,Rhode Island,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,25.7,25.7,23.5,28.0,"3,069",,,,Female,,,"    (41.708280193, -71.522470314)",Sex,Female,True,41.708280193,-71.522470314,Northeast
2020,RI,Rhode Island,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,21.1,21.1,18.8,23.7,"2,297",,,,Male,,,"    (41.708280193, -71.522470314)",Sex,Male,True,41.708280193,-71.522470314,Northeast
2020,SC,South Carolina,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,29.1,29.1,26.7,31.7,"2,220",,,,Female,,,"    (33.998821303, -81.045371207)",Sex,Female,True,33.998821303,-81.045371207,South
2020,SC,South Carolina,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,23.9,23.9,21.4,26.6,"1,786",,,,Male,,,"    (33.998821303, -81.045371207)",Sex,Male,True,33.998821303,-81.045371207,South
2020,SD,South Dakota,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,22.1,22.1,19.4,24.9,"3,845",,,,Female,,,"    (44.353130053, -100.373530637)",Sex,Female,True,44.353130053,-100.373530637,Midwest
2020,SD,South Dakota,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,22.6,22.6,19.5,26.1,"3,064",,,,Male,,,"    (44.353130053, -100.373530637)",Sex,Male,True,44.353130053,-100.373530637,Midwest
2020,TN,Tennessee,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,27.5,27.5,25.2,30.0,"2,544",,,,Female,,,"    (35.68094058, -85.774490914)",Sex,Female,True,35.68094058,-85.774490914,South
2020,TN,Tennessee,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,21.3,21.3,19.1,23.8,"2,108",,,,Male,,,"    (35.68094058, -85.774490914)",Sex,Male,True,35.68094058,-85.774490914,South
2020,TX,Texas,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,27.3,27.3,25.1,29.7,"5,810",,,,Female,,,"    (31.827240407, -99.426770206)",Sex,Female,True,31.827240407,-99.426770206,South
2020,TX,Texas,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,23.8,23.8,21.6,26.2,"5,190",,,,Male,,,"    (31.827240407, -99.426770206)",Sex,Male,True,31.827240407,-99.426770206,South
2020,UT,Utah,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,18.0,18.0,16.7,19.3,"5,556",,,,Female,,,"    (39.360700171, -111.587130635)",Sex,Female,True,39.360700171,-111.587130635,West
2020,UT,Utah,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,13.9,13.9,12.8,15.2,"5,351",,,,Male,,,"    (39.360700171, -111.587130635)",Sex,Male,True,39.360700171,-111.587130635,West
2020,VT,Vermont,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,18.4,18.4,16.6,20.4,"3,632",,,,Female,,,"    (43.625381239, -72.517640791)",Sex,Female,True,43.625381239,-72.517640791,Northeast
2020,VT,Vermont,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,18.0,18.0,16.0,20.1,"2,892",,,,Male,,,"    (43.625381239, -72.517640791)",Sex,Male,True,43.625381239,-72.517640791,Northeast
2020,VA,Virginia,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,23.1,23.1,21.5,24.7,"5,256",,,,Female,,,"    (37.542680674, -78.457890463)",Sex,Female,True,37.542680674,-78.457890463,South
2020,VA,Virginia,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,18.6,18.6,17.1,20.2,"4,275",,,,Male,,,"    (37.542680674, -78.457890463)",Sex,Male,True,37.542680674,-78.457890463,South
2020,WA,Washington,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,19.7,19.7,18.4,21.1,"6,809",,,,Female,,,"    (47.522278629, -120.47001079)",Sex,Female,True,47.522278629,-120.47001079,West
2020,WA,Washington,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,15.9,15.9,14.8,17.1,"6,073",,,,Male,,,"    (47.522278629, -120.47001079)",Sex,Male,True,47.522278629,-120.47001079,West
2020,WV,West Virginia,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,33.2,33.2,31.3,35.2,"3,295",,,,Female,,,"    (38.665510202, -80.712640135)",Sex,Female,True,38.665510202,-80.712640135,South
2020,WV,West Virginia,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,26.0,26.0,24.0,28.1,"2,573",,,,Male,,,"    (38.665510202, -80.712640135)",Sex,Male,True,38.665510202,-80.712640135,South
2020,WI,Wisconsin,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,22.0,22.0,19.7,24.4,"2,659",,,,Female,,,"    (44.393191174, -89.816370742)",Sex,Female,True,44.393191174,-89.816370742,Midwest
2020,WI,Wisconsin,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,19.0,19.0,16.9,21.3,"2,437",,,,Male,,,"    (44.393191174, -89.816370742)",Sex,Male,True,44.393191174,-89.816370742,Midwest
2020,WY,Wyoming,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,24.6,24.6,22.3,27.1,"2,643",,,,Female,,,"    (43.235541343, -108.109830353)",Sex,Female,True,43.235541343,-108.109830353,West
2020,WY,Wyoming,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,20.3,20.3,18.2,22.6,"2,152",,,,Male,,,"    (43.235541343, -108.109830353)",Sex,Male,True,43.235541343,-108.109830353,West
2020,US,National,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,25.4,25.4,25.0,25.9,"213,555",,,,Female,,,,Sex,Female,False,,,
2020,US,National,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,21.5,21.5,21.1,22.0,"180,598",,,,Male,,,,Sex,Male,False,,,
2020,GU,Guam,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,30.2,30.2,25.4,35.5,"1,165",,,,Female,,,"    (13.444304, 144.793731)",Sex,Female,False,13.444304,144.793731,
2020,GU,Guam,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,21.6,21.6,17.0,27.0,"1,017",,,,Male,,,"    (13.444304, 144.793731)",Sex,Male,False,13.444304,144.793731,
2020,PR,Puerto Rico,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,51.1,51.1,48.2,54.0,"2,963",,,,Female,,,"    (18.220833, -66.590149)",Sex,Female,False,18.220833,-66.590149,
2020,PR,Puerto Rico,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,39.8,39.8,36.5,43.3,"1,978",,,,Male,,,"    (18.220833, -66.590149)",Sex,Male,False,18.220833,-66.590149,
2020,VI,Virgin Islands,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,Female,,,"    (18.335765, -64.896335)",Sex,Female,False,18.335765,-64.896335,
2020,VI,Virgin Islands,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,Male,,,"    (18.335765, -64.896335)",Sex,Male,False,18.335765,-64.896335,
2021,AL,Alabama,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,44.8,44.8,42.1,47.4,"2,503",,,,Female,,,"    (32.840571122, -86.631860762)",Sex,Female,True,32.840571122,-86.631860762,South
2021,AL,Alabama,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,47.1,47.1,44.0,50.2,"1,674",,,,Male,,,"    (32.840571122, -86.631860762)",Sex,Male,True,32.840571122,-86.631860762,South
2021,AK,Alaska,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,40.4,40.4,37.3,43.5,"2,389",,,,Female,,,"    (64.845079957001, -147.722059036)",Sex,Female,True,64.845079957001,-147.722059036,West
2021,AK,Alaska,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,44.3,44.3,41.3,47.3,"2,454",,,,Male,,,"    (64.845079957001, -147.722059036)",Sex,Male,True,64.845079957001,-147.722059036,West
2021,AZ,Arizona,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,37.8,37.8,35.9,39.8,"5,056",,,,Female,,,"    (34.86597028, -111.763811277)",Sex,Female,True,34.86597028,-111.763811277,West
2021,AZ,Arizona,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,45.5,45.5,43.4,47.5,"4,483",,,,Male,,,"    (34.86597028, -111.763811277)",Sex,Male,True,34.86597028,-111.763811277,West
2021,AR,Arkansas,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,46.4,46.4,43.4,49.4,"2,687",,,,Female,,,"    (34.748650124, -92.274490743)",Sex,Female,True,34.748650124,-92.274490743,South
2021,AR,Arkansas,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,46.4,46.4,43.3,49.7,"1,877",,,,Male,,,"    (34.748650124, -92.274490743)",Sex,Male,True,34.748650124,-92.274490743,South
2021,CA,California,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,33.5,33.5,31.2,35.9,"3,017",,,,Female,,,"    (37.638640123, -120.999999538)",Sex,Female,True,37.638640123,-120.999999538,West
2021,CA,California,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,39.1,39.1,36.8,41.4,"3,069",,,,Male,,,"    (37.638640123, -120.999999538)",Sex,Male,True,37.638640123,-120.999999538,West
2021,CO,Colorado,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,35.3,35.3,33.6,37.1,"4,505",,,,Female,,,"    (38.843840757, -106.133610921)",Sex,Female,True,38.843840757,-106.133610921,West
2021,CO,Colorado,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,41.3,41.3,39.6,43.0,"4,635",,,,Male,,,"    (38.843840757, -106.133610921)",Sex,Male,True,38.843840757,-106.133610921,West
2021,CT,Connecticut,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,33.8,33.8,31.6,36.1,"3,700",,,,Female,,,"    (41.56266102, -72.649840952)",Sex,Female,True,41.56266102,-72.649840952,Northeast
2021,CT,Connecticut,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,38.5,38.5,36.1,40.8,"3,295",,,,Male,,,"    (41.56266102, -72.649840952)",Sex,Male,True,41.56266102,-72.649840952,Northeast
2021,DE,Delaware,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,36.8,36.8,33.7,40.0,"1,739",,,,Female,,,"    (39.008830667, -75.577741168)",Sex,Female,True,39.008830667,-75.577741168,South
2021,DE,Delaware,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,42.7,42.7,39.4,46.1,"1,407",,,,Male,,,"    (39.008830667, -75.577741168)",Sex,Male,True,39.008830667,-75.577741168,South
2021,DC,District of Columbia,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,30.7,30.7,27.4,34.2,"1,441",,,,Female,,,"    (38.890371385, -77.031961127)",Sex,Female,True,38.890371385,-77.031961127,South
2021,DC,District of Columbia,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,36.2,36.2,32.4,40.1,"1,115",,,,Male,,,"    (38.890371385, -77.031961127)",Sex,Male,True,38.890371385,-77.031961127,South
2021,FL,Florida,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,Female,,,"    (28.932040377, -81.928960539)",Sex,Female,True,28.932040377,-81.928960539,South
2021,FL,Florida,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,,,,,,,,,Male,,,"    (28.932040377, -81.928960539)",Sex,Male,True,28.932040377,-81.928960539,South
2021,GA,Georgia,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,39.2,39.2,36.9,41.7,"3,851",,,,Female,,,"    (32.839681093, -83.627580346)",Sex,Female,True,32.839681093,-83.627580346,South
2021,GA,Georgia,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,44.0,44.0,41.3,46.8,"2,866",,,,Male,,,"    (32.839681093, -83.627580346)",Sex,Male,True,32.839681093,-83.627580346,South
2021,HI,Hawaii,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,40.0,40.0,37.8,42.2,"3,895",,,,Female,,,"    (21.304850435, -157.857749403)",Sex,Female,True,21.304850435,-157.857749403,West
2021,HI,Hawaii,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,45.2,45.2,42.9,47.6,"3,283",,,,Male,,,"    (21.304850435, -157.857749403)",Sex,Male,True,21.304850435,-157.857749403,West
2021,ID,Idaho,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,39.3,39.3,37.2,41.6,"3,241",,,,Female,,,"    (43.682630005, -114.363730042)",Sex,Female,True,43.682630005,-114.363730042,West
2021,ID,Idaho,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,44.2,44.2,42.0,46.4,"2,847",,,,Male,,,"    (43.682630005, -114.363730042)",Sex,Male,True,43.682630005,-114.363730042,West
2021,IL,Illinois,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,36.9,36.9,33.7,40.2,"1,512",,,,Female,,,"    (40.485010283, -88.997710178)",Sex,Female,True,40.485010283,-88.997710178,Midwest
2021,IL,Illinois,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,41.6,41.6,38.3,45.0,"1,373",,,,Male,,,"    (40.485010283, -88.997710178)",Sex,Male,True,40.485010283,-88.997710178,Midwest
2021,IN,Indiana,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,40.4,40.4,38.6,42.2,"4,548",,,,Female,,,"    (39.766910452, -86.149960194)",Sex,Female,True,39.766910452,-86.149960194,Midwest
2021,IN,Indiana,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,46.5,46.5,44.5,48.4,"3,802",,,,Male,,,"    (39.766910452, -86.149960194)",Sex,Male,True,39.766910452,-86.149960194,Midwest
2021,IA,Iowa,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,37.2,37.2,35.3,39.1,"4,389",,,,Female,,,"    (42.469400913, -93.816490556)",Sex,Female,True,42.469400913,-93.816490556,Midwest
2021,IA,Iowa,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,46.0,46.0,44.0,47.9,"4,330",,,,Male,,,"    (42.469400913, -93.816490556)",Sex,Male,True,42.469400913,-93.816490556,Midwest
2021,KS,Kansas,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,41.1,41.1,39.7,42.5,"8,400",,,,Female,,,"    (38.3477403, -98.200781227)",Sex,Female,True,38.3477403,-98.200781227,Midwest
2021,KS,Kansas,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,46.4,46.4,45.0,47.8,"7,466",,,,Male,,,"    (38.3477403, -98.200781227)",Sex,Male,True,38.3477403,-98.200781227,Midwest
2021,KY,Kentucky,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,43.4,43.4,40.7,46.1,"2,620",,,,Female,,,"    (37.645970271, -84.774971048)",Sex,Female,True,37.645970271,-84.774971048,South
2021,KY,Kentucky,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,46.7,46.7,44.0,49.5,"2,314",,,,Male,,,"    (37.645970271, -84.774971048)",Sex,Male,True,37.645970271,-84.774971048,South
2021,LA,Louisiana,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,46.4,46.4,43.7,49.1,"2,391",,,,Female,,,"    (31.312660644, -92.445680071)",Sex,Female,True,31.312660644,-92.445680071,South
2021,LA,Louisiana,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,51.1,51.1,48.1,54.1,"1,908",,,,Male,,,"    (31.312660644, -92.445680071)",Sex,Male,True,31.312660644,-92.445680071,South
2021,ME,Maine,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,31.8,31.8,30.1,33.6,"6,182",,,,Female,,,"    (45.254228894001, -68.985031336)",Sex,Female,True,45.254228894001,-68.985031336,Northeast
2021,ME,Maine,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,38.5,38.5,36.6,40.6,"4,652",,,,Male,,,"    (45.254228894001, -68.985031336)",Sex,Male,True,45.254228894001,-68.985031336,Northeast
2021,MD,Maryland,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,34.7,34.7,33.1,36.4,"7,253",,,,Female,,,"    (39.290580964, -76.609260111)",Sex,Female,True,39.290580964,-76.609260111,South
2021,MD,Maryland,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,39.8,39.8,38.0,41.7,"6,059",,,,Male,,,"    (39.290580964, -76.609260111)",Sex,Male,True,39.290580964,-76.609260111,South
2021,MA,Massachusetts,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,34.4,34.4,32.3,36.5,"3,798",,,,Female,,,"    (42.27687047, -72.082690675)",Sex,Female,True,42.27687047,-72.082690675,Northeast
2021,MA,Massachusetts,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,39.4,39.4,37.2,41.6,"3,210",,,,Male,,,"    (42.27687047, -72.082690675)",Sex,Male,True,42.27687047,-72.082690675,Northeast
2021,MI,Michigan,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,37.7,37.7,35.8,39.6,"4,341",,,,Female,,,"    (44.661319543001, -84.71439027)",Sex,Female,True,44.661319543001,-84.71439027,Midwest
2021,MI,Michigan,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,42.3,42.3,40.2,44.4,"3,617",,,,Male,,,"    (44.661319543001, -84.71439027)",Sex,Male,True,44.661319543001,-84.71439027,Midwest
2021,MN,Minnesota,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,32.6,32.6,31.3,34.0,"7,301",,,,Female,,,"    (46.355648736, -94.794200503)",Sex,Female,True,46.355648736,-94.794200503,Midwest
2021,MN,Minnesota,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,40.2,40.2,38.8,41.6,"6,799",,,,Male,,,"    (46.355648736, -94.794200503)",Sex,Male,True,46.355648736,-94.794200503,Midwest
2021,MS,Mississippi,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,44.9,44.9,42.3,47.5,"2,406",,,,Female,,,"    (32.745510099, -89.538030825)",Sex,Female,True,32.745510099,-89.538030825,South
2021,MS,Mississippi,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,49.2,49.2,46.0,52.4,"1,643",,,,Male,,,"    (32.745510099, -89.538030825)",Sex,Male,True,32.745510099,-89.538030825,South
2021,MO,Missouri,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,38.6,38.6,36.7,40.5,"6,081",,,,Female,,,"    (38.635790776, -92.566300053)",Sex,Female,True,38.635790776,-92.566300053,Midwest
2021,MO,Missouri,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,48.5,48.5,46.5,50.6,"5,174",,,,Male,,,"    (38.635790776, -92.566300053)",Sex,Male,True,38.635790776,-92.566300053,Midwest
2021,MT,Montana,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,37.9,37.9,35.6,40.2,"2,850",,,,Female,,,"    (47.066528972, -109.424420645)",Sex,Female,True,47.066528972,-109.424420645,West
2021,MT,Montana,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,42.2,42.2,39.9,44.4,"2,905",,,,Male,,,"    (47.066528972, -109.424420645)",Sex,Male,True,47.066528972,-109.424420645,West
2021,NE,Nebraska,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,37.9,37.9,36.3,39.5,"7,414",,,,Female,,,"    (41.641040988001, -99.365720623)",Sex,Female,True,41.641040988001,-99.365720623,Midwest
2021,NE,Nebraska,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,47.8,47.8,46.1,49.5,"6,208",,,,Male,,,"    (41.641040988001, -99.365720623)",Sex,Male,True,41.641040988001,-99.365720623,Midwest
2021,NV,Nevada,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,40.5,40.5,36.5,44.5,"1,331",,,,Female,,,"    (39.49324039, -117.071840564)",Sex,Female,True,39.49324039,-117.071840564,West
2021,NV,Nevada,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,43.8,43.8,39.8,47.9,"1,156",,,,Male,,,"    (39.49324039, -117.071840564)",Sex,Male,True,39.49324039,-117.071840564,West
2021,NH,New Hampshire,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,33.2,33.2,30.8,35.6,"3,171",,,,Female,,,"    (43.655950113, -71.50036092)",Sex,Female,True,43.655950113,-71.50036092,Northeast
2021,NH,New Hampshire,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,39.2,39.2,36.5,42.0,"2,464",,,,Male,,,"    (43.655950113, -71.50036092)",Sex,Male,True,43.655950113,-71.50036092,Northeast
2021,NJ,New Jersey,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,32.4,32.4,30.3,34.6,"3,360",,,,Female,,,"    (40.130570048, -74.273691288)",Sex,Female,True,40.130570048,-74.273691288,Northeast
2021,NJ,New Jersey,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,39.2,39.2,37.0,41.5,"3,189",,,,Male,,,"    (40.130570048, -74.273691288)",Sex,Male,True,40.130570048,-74.273691288,Northeast
